,Site10_TenerifeTeno2_edge_list.csv,Site11_Gomera1_edge_list.csv,Site12_Gomera2_edge_list.csv,Site13_Hierro1_edge_list.csv,Site14_Hierro2_edge_list.csv,Site1_WesternSahara1_edge_list.csv,Site2_WesternSahara2_edge_list.csv,Site3_Fuerteventura1_edge_list.csv,Site4_Fuerteventura2_edge_list.csv,Site5_GranCanaria1_edge_list.csv,Site6_GranCanaria2_edge_list.csv,Site7_TenerifeSouth1_edge_list.csv,Site8_TenerifeSouth2_edge_list.csv,Site9_TenerifeTeno1_edge_list.csv
Site10_TenerifeTeno2_edge_list.csv,0.0,0.629493592866,0.599531489439,0.669942050531,0.61847064059,0.753539786645,0.738258063327,0.722909988863,0.722894690649,0.634156130543,0.65251724399,0.592429367847,0.575912758295,0.467993679239
Site11_Gomera1_edge_list.csv,0.629493592866,0.0,0.428214744465,0.628561738101,0.603390417048,0.732058292864,0.736706684081,0.689671110187,0.704460902632,0.646172444436,0.636108271921,0.602475018602,0.604299574135,0.576903701232
Site12_Gomera2_edge_list.csv,0.599531489439,0.428214744465,0.0,0.618591034282,0.611295371128,0.709086518938,0.695632190305,0.638187669425,0.667893332327,0.595679722464,0.586436503896,0.596296847041,0.592401992771,0.584857262022
Site13_Hierro1_edge_list.csv,0.669942050531,0.628561738101,0.618591034282,0.0,0.478713461586,0.770740171745,0.777550541838,0.740728204263,0.752961568479,0.684062926154,0.694960889326,0.666154726408,0.689586369263,0.640747088471
Site14_Hierro2_edge_list.csv,0.61847064059,0.603390417048,0.611295371128,0.478713461586,0.0,0.75519955866,0.757887973334,0.728035472108,0.730552372759,0.677284621223,0.697399480218,0.641114824613,0.651077963256,0.601100723912
Site1_WesternSahara1_edge_list.csv,0.753539786645,0.732058292864,0.709086518938,0.770740171745,0.75519955866,0.0,0.485228853614,0.64954808545,0.637273786698,0.712559509652,0.713109750258,0.742123353185,0.743600280514,0.733244474351
Site2_WesternSahara2_edge_list.csv,0.738258063327,0.736706684081,0.695632190305,0.777550541838,0.757887973334,0.485228853614,0.0,0.636985973156,0.630967385628,0.698459575108,0.688033469487,0.734043738873,0.738256314031,0.724035386096
Site3_Fuerteventura1_edge_list.csv,0.722909988863,0.689671110187,0.638187669425,0.740728204263,0.728035472108,0.64954808545,0.636985973156,0.0,0.441819965301,0.64754932743,0.629296073102,0.683889365631,0.688223931936,0.689661777104
Site4_Fuerteventura2_edge_list.csv,0.722894690649,0.704460902632,0.667893332327,0.752961568479,0.730552372759,0.637273786698,0.630967385628,0.441819965301,0.0,0.656451942784,0.656257642016,0.691815790464,0.699006755669,0.69416881823
Site5_GranCanaria1_edge_list.csv,0.634156130543,0.646172444436,0.595679722464,0.684062926154,0.677284621223,0.712559509652,0.698459575108,0.64754932743,0.656451942784,0.0,0.427718936898,0.612773586689,0.632340021786,0.608551443667
Site6_GranCanaria2_edge_list.csv,0.65251724399,0.636108271921,0.586436503896,0.694960889326,0.697399480218,0.713109750258,0.688033469487,0.629296073102,0.656257642016,0.427718936898,0.0,0.616238647537,0.653850913077,0.604985339098
Site7_TenerifeSouth1_edge_list.csv,0.592429367847,0.602475018602,0.596296847041,0.666154726408,0.641114824613,0.742123353185,0.734043738873,0.683889365631,0.691815790464,0.612773586689,0.616238647537,0.0,0.458253704629,0.587409266677
Site8_TenerifeSouth2_edge_list.csv,0.575912758295,0.604299574135,0.592401992771,0.689586369263,0.651077963256,0.743600280514,0.738256314031,0.688223931936,0.699006755669,0.632340021786,0.653850913077,0.458253704629,0.0,0.57402285745
Site9_TenerifeTeno1_edge_list.csv,0.467993679239,0.576903701232,0.584857262022,0.640747088471,0.601100723912,0.733244474351,0.724035386096,0.689661777104,0.69416881823,0.608551443667,0.604985339098,0.587409266677,0.57402285745,0.0
